,x,y,name,area
1282,0.2545681734877717,0.04398378302309917,SNOWMASS21-NF4_NF5-TF11_TF0-158,NF
1283,0.3620930504387345,0.039028322391408125,SNOWMASS21-NF4_NF6-CF7_CF3-TF9_TF11-IF2_IF10_Wissel-064,NF
1284,0.1749966445608496,0.0987140295561319,SNOWMASS21-NF5_NF0-EF0_EF4-170,NF
1285,0.1075633365273955,-0.03182370341115769,SNOWMASS21-NF5_NF0-IF1_IF6_Brian_Mong-113,NF
1286,0.07505215640993633,-0.013306494963105878,SNOWMASS21-NF5_NF0_Diana_Parno-040,NF
1287,0.15002432904549354,-0.0017062809106681836,SNOWMASS21-NF5_NF0_Matthew_Szydagis-156,NF
1288,0.16135698916404392,0.010134364622116088,SNOWMASS21-NF5_NF0_VanDevender-031,NF
1289,0.10511351628536478,-0.023589754464067574,SNOWMASS21-NF5_NF10-083,NF
1290,0.12211751227963875,-0.0010866116420648678,SNOWMASS21-NF5_NF10-IF0_IF0_Joel_Ullom-143,NF
1291,0.04953785651727796,-0.02603407307374704,SNOWMASS21-NF5_NF10-IF2_IF0_Julieta_Gruszko-159,NF
1292,0.08018040743037284,-0.034112636547048665,SNOWMASS21-NF5_NF10-IF8_IF0_Zennamo-175,NF
1293,-0.025570078506714614,-0.059720462981944444,SNOWMASS21-NF5_NF10-RF4_RF0-IF9_IF8_Ben_Jones-048,NF
1294,0.07611507013902498,0.038942228766873144,SNOWMASS21-NF5_NF10_Pedro_Ochoa-125,NF
1295,0.2119882298884281,0.05864977036890609,SNOWMASS21-NF5_NF2_Project8_Secondary_Physics-171,NF
1296,0.12513657905179543,0.06867930239179859,SNOWMASS21-NF5_NF3-022,NF
1297,0.26875948413817474,0.06889156267163095,SNOWMASS21-NF5_NF3-CF7_CF4-TF11_TF9_Zelimir_Djurcic-146,NF
1298,0.15346737035619823,-0.030060414979650247,SNOWMASS21-NF5_NF3-RF4_RF0-CF1_CF0-IF1_IF2-UF3_UF0-181,NF
1299,0.15346737035619823,-0.030060414979650247,SNOWMASS21-NF5_NF3-RF4_RF0-CF1_CF0-IF1_IF2-UF3_UF0_Speller-182,NF
1300,0.014221738083239892,-0.05828447370297616,SNOWMASS21-NF5_NF3-RF4_RF0-IF8_IF0_Moore-027,NF
1301,-0.045248774334073726,-0.0317178389896262,SNOWMASS21-NF5_NF3-RF4_RF0-IF8_IF0_William_Fairbank-120,NF
1302,0.1676151575051204,-0.001317805692298711,SNOWMASS21-NF5_NF4-084,NF
1303,0.1675669521515755,0.01383076565289405,SNOWMASS21-NF5_NF4-RF4_RF0_Savarese-127,NF
1304,0.1676151575051204,-0.001317805692298711,SNOWMASS21-NF5_NF4_Baudis-085,NF
1305,0.09534567919217667,0.10676413668028578,SNOWMASS21-NF5_NF6-EF6_EF4-RF1_RF6-122,NF
1306,0.1998708101849231,0.0016279059034133487,SNOWMASS21-NF5_NF6_Henry_Wong-057,NF
1307,0.17885046297515067,0.05404389650268632,SNOWMASS21-NF6_NF0-102,NF
1308,0.12134980188527256,0.1134873245180654,SNOWMASS21-NF6_NF0-RF6_RF0-TF11_TF0-091,NF
1309,0.045392313993055405,0.14090302679073233,SNOWMASS21-NF6_NF0-TF11_TF5-CompF2_CompF0_Michael_Wagman-177,NF
1310,0.13867387503491752,0.1401272875710946,SNOWMASS21-NF6_NF1-TF11_TF0-CompF2_CompF0_Katori-094,NF
1311,0.15634542128087717,0.06849666281804727,SNOWMASS21-NF6_NF1-TF11_TF0_Kendall_Mahn-147,NF
1312,0.0485616679837663,0.07108744927341841,SNOWMASS21-NF6_NF1-TF5_TF11-CompF2_CompF0_Aaron_Meyer-111,NF
1313,0.22677985070284795,0.02094884108058742,SNOWMASS21-NF6_NF10-RF6_RF0_Rupak_Mahapatra-104,NF
1314,0.2760486397459313,0.06361043547075264,SNOWMASS21-NF6_NF10-TF11_TF0-CompF2_CompF0_Steven_Gardiner-194,NF
1315,0.14166883246957443,0.022459030288227308,SNOWMASS21-NF6_NF1_Mayly_Sanchez-139,NF
1316,0.02166940904373339,0.03030399901561659,SNOWMASS21-NF6_NF2-EF0_EF0-AF2_AF4-077,NF
1317,0.02166940904373339,0.03030399901561659,SNOWMASS21-NF6_NF2-EF0_EF0-AF2_AF4_Kenneth_Long-082,NF
1318,0.021695922926126265,0.030521318842837052,SNOWMASS21-NF6_NF2_Kenneth_Long-076,NF
1319,0.33327664575561033,0.07443461301889662,SNOWMASS21-NF6_NF3-141,NF
1320,0.17699455549504559,0.037859601747377125,SNOWMASS21-NF6_NF3-CF1_CF0_Phil_S_Barbeau-067,NF
1321,0.12053218568787955,0.06505315069255566,SNOWMASS21-NF6_NF3-TF11_TF5_LauraFields_RichardHill_TomJunk-165,NF
1322,0.33327664575561033,0.07443461301889662,SNOWMASS21-NF6_NF3_Snowden-Ifft-142,NF
1323,0.23932902200328635,0.06365643378887806,SNOWMASS21-NF6_NF4-IF2_IF8-139,NF
1324,0.10859210408182204,0.09390997965116075,SNOWMASS21-NF6_NF5-TF11_TF5-CompF2_CompF0_William_Jay-144,NF
1325,0.029431345404154947,0.13064123237479647,SNOWMASS21-NF6_NF5-TF5_TF11-167,NF
1326,0.009338763376559367,0.10712978524456941,SNOWMASS21-NF6_NF8-TF11_TF5-CompF2_CompF0-193,NF
1327,0.06440627341832504,0.07619138123610987,SNOWMASS21-NF6_NF8_Jonathan_Paley-068,NF
1328,0.20208472536345795,-0.00579518373084631,SNOWMASS21-NF6_NF9-CF1_CF0-TF11_TF0-IF2_IF8_Kate_Scholberg-161,NF
1329,0.04667746088319382,-0.02775545329862407,SNOWMASS21-NF7_NF0_SNOplus-186,NF
1330,0.10415000312755025,-0.03526668785774706,SNOWMASS21-NF7_NF1-IF2_IF9_Adam_Bernstein-099,NF
1331,0.05618425114764255,-0.11697635806282894,SNOWMASS21-NF7_NF10-IF2_IF9_Adam_Bernstein-096,NF
1332,0.04934443032857227,-0.0963406727366466,SNOWMASS21-NF7_NF10-IF4_IF9_Adam_Bernstein-100,NF
1333,0.06441732725667085,-0.0648877247038851,SNOWMASS21-NF7_NF10-IF6_IF9_Adam_Bernstein-098,NF
1334,0.058526608289019226,-0.06997728645019556,SNOWMASS21-NF7_NF10-IF9_IF0_Adam_Bernstein-097,NF
1335,0.1920755663805864,0.026765620586982626,SNOWMASS21-NF7_NF6_Samuel_Hedges-153,NF
1336,-0.0048601450913409875,-0.10159219760893,SNOWMASS21-NF7_NF7-CommF1_CommF1_NuTools_Antineutrino_Utility_Study-136,NF
1337,0.08451321060675476,-0.08239930062625345,SNOWMASS21-NF7_NF9-CommF2_CommF0_Applications_And_Neutrino_Physics_Synergy-128,NF
1338,0.33500755145954153,-0.0105362204623149,SNOWMASS21-NF7_NF9-IF8_IF0_Kaixuan_Ni-011,NF
1339,0.021527877280371,-0.07736398544031318,SNOWMASS21-NF7_NF9_Igor_Jovanovic-140,NF
1340,0.03837611096886298,-0.06857063673438184,SNOWMASS21-NF7_NF9_PROSPECT_Application_Demo-183,NF
1341,0.30503617355606055,0.058619392997664214,SNOWMASS21-NF8-CompF2-005,NF
1342,0.20623927169684544,0.16374032748085282,SNOWMASS21-NF8_NF3-TF11_TF8_Julia_Gehrlein-114,NF
1343,0.4135323747751476,0.11411686509970981,SNOWMASS21-NF8_NF4-CF1_CF7_Evan_Grohs-174,NF
1344,0.19927523956392348,0.007330994525709966,SNOWMASS21-NF8_NF4-CF3_CF7-TF9_TF8_Johns-121,NF
1345,0.03559959676447427,-0.010826351567631015,SNOWMASS21-NF9_NF0-AF7_AF0-UF1_UF0-047,NF
1346,0.022674978234673678,0.04762089998977323,SNOWMASS21-NF9_NF0-EF0_EF0-RF0_RF0-IF0_IF0_EMPHATIC_Paley-173,NF
1347,0.1226741866416244,-0.022793772310087106,SNOWMASS21-NF9_NF0_Zsoldos-095,NF
1348,0.0904134021216485,0.0035595704444747653,SNOWMASS21-NF9_NF3-TF11_TF0_Reactor_Flux_And_Spectra-117,NF
1349,0.05728578001038448,0.01275381180073792,"SNOWMASS21-NF9_NF4_Zimmerman,Eric-069",NF
1350,0.14881280143813774,-0.046634857043628526,SNOWMASS21-NF9_NF5-CF1_CF0-IF8_IF0_JNewby-108,NF
1351,0.05076158225667357,-0.014718959766663842,SNOWMASS21-NF9_NF7_Pedro_Ochoa-035,NF
1352,0.0288057884311398,-0.07466046047899642,SNOWMASS21-NF9_NF7_ROADSTR_Mobile_Antineutrino-184,NF
1353,-0.024268087794232607,0.14315055640938087,SNOWMASS21-RF-EF-IF-CompF-001,RF
1354,0.040374835706941246,-0.05404100891753304,SNOWMASS21-RF0-AF0-005,RF
1355,-0.10197944951178335,-0.047378503521590565,SNOWMASS21-RF0-AF0-007,RF
1356,0.05329372808982101,0.05303963694876178,SNOWMASS21-RF0_RF0-AF5_AF0_Richard_Milner-036,RF
1357,0.26147581576717593,-0.07256828948836723,SNOWMASS21-RF0_RF0-EF0-CF1-IF0_Jiansong_Gao-086,RF
1358,-0.06044150853597139,0.2349924168129971,SNOWMASS21-RF0_RF0-EF4_EF0-AF5_AF0_Banerjee_Roney-046,RF
1359,-0.05730739525855087,0.2097998241801853,SNOWMASS21-RF0_RF0_BESIII-071,RF
1360,-0.05396554932685291,0.0897470696797208,SNOWMASS21-RF0_RF3-102,RF
1361,-0.08091513009166446,0.1337460241824276,SNOWMASS21-RF1_RF0-022,RF
1362,-0.0975141796031604,0.25994957225444776,SNOWMASS21-RF1_RF0-035,RF
1363,-0.04833080671354276,0.14596754586931915,SNOWMASS21-RF1_RF0-063,RF
1364,-0.11099617494938786,0.1592308340636838,SNOWMASS21-RF1_RF0-EF5_EF0-TF5_TF0-CompF2_CompF0_DeTar-047,RF
1365,-0.09714893715727907,0.28463140655140357,SNOWMASS21-RF1_RF0-TF5_TF0-CompF2_CompF0_Witzel_Oliver-068,RF
1366,-0.08298613876587974,0.1714461836054471,SNOWMASS21-RF1_RF0-TF5_TF6-CompF2_CompF0_Vaquero-116,RF
1367,-0.05203910689699516,0.15997400073702917,SNOWMASS21-RF1_RF0_Bennett-021,RF
1368,-0.07481156906842579,0.21962341801546328,SNOWMASS21-RF1_RF0_Dominik_Mitzel-021,RF
1369,-0.07545981711885165,0.2576974471374842,SNOWMASS21-RF1_RF0_Lenz_Siegen-054,RF
1370,-0.07748587504025302,0.1746992323637401,SNOWMASS21-RF1_RF0_S.Prell-037,RF
1371,-0.07042791597596684,0.17485919380286433,SNOWMASS21-RF1_RF4_BelleII-030,RF
1372,-0.08638736080892177,0.21315245040681988,SNOWMASS21-RF1_RF4_HFLAV-031,RF
1373,-0.05494150330900232,0.14725766006569682,SNOWMASS21-RF1_RF5_Bhujyo_Bhattacharya-023,RF
1374,-0.05303535285571865,0.17619011679320168,SNOWMASS21-RF1_RF5_Marcel_Golz-014,RF
1375,-0.07556876591946317,0.09172284779346915,SNOWMASS21-RF1_RF7_BINP-019,RF
1376,-0.051947222440082874,0.18384341237049223,SNOWMASS21-RF2-003,RF
1377,-0.044327465331847,0.13204008038417692,SNOWMASS21-RF2_RF0-010,RF
1378,-0.052058699601978134,0.17291525506443306,SNOWMASS21-RF2_RF0-012,RF
1379,-0.08405142945508341,0.14839539834905524,SNOWMASS21-RF2_RF0-EF5_EF0-TF5_TF0-CompF2_CompF0_El-Khadra-094,RF
1380,-0.10019877907005269,0.1462383919462211,SNOWMASS21-RF2_RF0-TF5_TF0-CompF2_CompF0-054,RF
1381,-0.07630091636241904,0.1806206797564172,SNOWMASS21-RF2_RF0-TF5_TF0-CompF2_CompF0_Antonin_Portelli-055,RF
1382,-0.09779631162747839,0.12575723556287594,SNOWMASS21-RF2_RF0-TF5_TF6-CompF2_CompF0_Norman_Christ-066,RF
1383,-0.07116396703841664,0.17457748669441228,SNOWMASS21-RF2_RF0_Diego_Martinez_Santos-053,RF
1384,0.04602269612303729,0.19232605100576602,SNOWMASS21-RF2_RF0_Liping_Gan-017,RF
1385,-0.03807409339904051,0.1714655310932449,SNOWMASS21-RF2_RF0_Sergi-085,RF
1386,-0.07042209901919529,0.062253370749881284,SNOWMASS21-RF2_RF0_Worcester-092,RF
1387,-0.05597738969014397,0.018870153508260445,SNOWMASS21-RF2_RF0_Y.W.Wah-065,RF
1388,-0.08051478818948583,0.23641404813965278,SNOWMASS21-RF2_RF1-058,RF
1389,-0.0552440728037846,0.07071618970131556,SNOWMASS21-RF2_RF1-EF9_EF8-095,RF
1390,-0.03359111335477024,0.15994039817479228,SNOWMASS21-RF2_RF3-048,RF
1391,-0.046026894909253435,0.12114961254027473,SNOWMASS21-RF2_RF3-NF0_NF0-TF0_TF0_Gorshteyn-055,RF
1392,-0.031186591841764064,0.06252280520834447,SNOWMASS21-RF2_RF6-IF6_IF3_REDTOP_Collaboration_-_new-083,RF
1393,0.1143693922037115,0.026643408827515917,SNOWMASS21-RF3_RF0-056,RF
1394,0.014826858321744784,-0.0137944946733322,SNOWMASS21-RF3_RF0-101,RF
1395,-0.002272739416470611,-0.02239150176580356,SNOWMASS21-RF3_RF0-AF5_AF0_Yannis_K._Semertzidis-032,RF
1396,0.17174295702406567,0.036952686879223,SNOWMASS21-RF3_RF0-CF1_CF2-TF9_TF10_Gil_Paz-091,RF
1397,0.14645675775882894,-0.056531623724465206,SNOWMASS21-RF3_RF0-CF2_CF0-IF1_IF0_Andrew_Geraci-076,RF
1398,0.09604648351536357,-0.03449797039989774,SNOWMASS21-RF3_RF0-CF2_CF0_Terrano-061,RF
1399,-0.01632107963345609,-0.07519642671193838,SNOWMASS21-RF3_RF0-CF7_CF0_Jason_Harke-046,RF
1400,-0.09890066527930994,0.10929100151789098,SNOWMASS21-RF3_RF0-EF5_EF0-TF5_TF0-CompF2_CompF0_El-Khadra-103,RF
1401,0.016401482640517433,-0.10952513994639573,SNOWMASS21-RF3_RF0-IF0_IF0_V_Sudhir-075,RF
1402,0.002298412314880071,-0.03967149052859896,SNOWMASS21-RF3_RF0-IF1_IF0_Andrew_Geraci-072,RF
1403,0.0072236745180021215,-0.05237319896189561,SNOWMASS21-RF3_RF0-TF10_TF0-IF1_IF0_Nick_Hutzler-093,RF
1404,-0.07426734755912485,0.12577658424488947,SNOWMASS21-RF3_RF0-TF5_TF0-CompF2_CompF0_Syritsyn-077,RF
1405,-0.0975996569593761,0.11267255447959063,SNOWMASS21-RF3_RF0-TF5_TF6-CompF2_CompF0_Christoph_Lehner-038,RF
1406,0.04800784061730047,0.10737455609809766,SNOWMASS21-RF3_RF0-TF8_TF11_Da-098,RF
1407,0.07142702512952054,0.028188501665746386,SNOWMASS21-RF3_RF0_Anthony_Palladino-056,RF
1408,-0.05324483324795756,-0.04443719479933106,SNOWMASS21-RF3_RF0_Frank_Rathmann-008,RF
1409,0.000808535323538064,0.0028208878506091766,SNOWMASS21-RF3_RF0_William_Snow-045,RF
1410,-0.07299192009797902,0.10003201398731881,SNOWMASS21-RF3_RF1_Neri-055,RF
1411,-0.05026548148148955,0.2532880849031527,SNOWMASS21-RF3_RF5-EF8_EF0-TF8_TF0-070,RF
1412,0.1223324884879722,0.14998978947508115,SNOWMASS21-RF4_RF0-EF9_EF0_Bartosz_Fornal-064,RF
1413,0.0616639586449132,0.060423835175602805,SNOWMASS21-RF4_RF0-NF3_NF10_Joshua_Barrow-107,RF
1414,0.04529172009511565,0.19542530597187377,SNOWMASS21-RF4_RF0-NF3_NF2-TF11_TF0-051,RF
1415,0.03802099654805765,-0.03214178319491942,SNOWMASS21-RF4_RF0_Joshua_Barrow-110,RF
1416,0.08405796766101811,0.18058704967724848,SNOWMASS21-RF4_RF6-NF3_NF10-TF2_TF5_Joshua_Barrow-105,RF
1417,0.06425580727670809,0.2612307086424417,SNOWMASS21-RF5_RF0-080,RF
1418,-0.07484676651659464,-0.029823729540700245,SNOWMASS21-RF5_RF0-097,RF
1419,-0.06060062196689683,0.04283507858642469,SNOWMASS21-RF5_RF0-100,RF
1420,-0.01615924726436447,0.0860252680048221,SNOWMASS21-RF5_RF0-109,RF
1421,-0.11707724217685615,-0.05084605940475535,SNOWMASS21-RF5_RF0-AF5_AF0_J_Pasternak-096,RF
1422,-0.08234153015663251,-0.07806666698129067,SNOWMASS21-RF5_RF0-AF5_AF0_Kevin_Lynch-089,RF
1423,-0.11709123609176375,-0.05073298858635975,SNOWMASS21-RF5_RF0-AF5_AF0_Pasternak-057,RF
1424,-0.059442201997174586,-0.008903294683480853,SNOWMASS21-RF5_RF0-AF5_AF0_Robert_Bernstein-027,RF
1425,0.0074791923125803765,0.22398497842540513,SNOWMASS21-RF5_RF0-EF8_EF9-NF2_NF3-TF7_TF0-CompF2_CompF0_Ruiz_Richard-118,RF
1426,-0.09350517645879117,-0.0581817940035656,SNOWMASS21-RF5_RF0-IF4_IF0-039,RF
1427,-0.09135016216246762,-0.045934892110193665,SNOWMASS21-RF5_RF0-IF4_IF0_Franco_Spinella-044,RF
1428,-0.09350517645879117,-0.0581817940035656,SNOWMASS21-RF5_RF0-IF4_IF0_Gianantonio_Pezzullo-040,RF
1429,-0.08933596583617034,-0.05079091357392949,SNOWMASS21-RF5_RF0-IF4_IF0_Gianantonio_Pezzullo-041,RF
1430,-0.08837420476581519,-0.04885790289746292,SNOWMASS21-RF5_RF0-IF4_IF0_Gianantonio_Pezzullo-042,RF
1431,-0.03300261305625672,0.18814324786971015,SNOWMASS21-RF5_RF0-TF0_TF6_Alexey_Petrov-088,RF
1432,-0.03169043734925249,0.09175452343552346,SNOWMASS21-RF5_RF0-TF6_TF0_Heeck-043,RF
1433,-0.08666587072511933,-0.10065753416302493,SNOWMASS21-RF5_RF0_David_Hitlin-073,RF
1434,-0.05486448918513684,-0.07832818037083498,SNOWMASS21-RF5_RF0_E._Craig_Dukes-060,RF
1435,-0.07896311525801064,-0.061187092644704066,SNOWMASS21-RF5_RF0_Frank_Porter-106,RF
1436,-0.04640707845936315,-0.05982236005669839,SNOWMASS21-RF5_RF0_Kevin_Lynch-087,RF
1437,-0.06906385277983128,0.015324346763150707,SNOWMASS21-RF5_RF0_MEGII-062,RF
1438,-0.009949092965111834,0.039702232204000557,SNOWMASS21-RF5_RF0_SophieMiddleton-025,RF
1439,-0.03600478515877223,0.019652779777584395,SNOWMASS21-RF5_RF0_Tassielli-067,RF
1440,-0.019833343899792195,0.023692947681189395,SNOWMASS21-RF5_RF4-108,RF
1441,-0.00025784664601218667,0.11035235548524792,SNOWMASS21-RF5_RF6-006,RF
1442,0.21570047404903803,0.2078981185306222,SNOWMASS21-RF6_RF0-007,RF
1443,0.08609434210443989,0.16904884506624196,SNOWMASS21-RF6_RF0-011,RF
1444,0.14753037980953856,0.19295299837271962,SNOWMASS21-RF6_RF0-028,RF
1445,0.013215946668118995,0.17197798124160366,SNOWMASS21-RF6_RF0-034,RF
1446,0.1903709055728642,0.14591313162149502,SNOWMASS21-RF6_RF0-112,RF
1447,0.35134513444948745,0.054244116723733304,SNOWMASS21-RF6_RF0-EF10_EF0-CF1_CF0_Andrew_Whitbeck-104,RF
1448,0.1583811578364283,0.08183496978837498,SNOWMASS21-RF6_RF0-EF10_EF0-CF1_CF0_Andrew_Whitbeck-111,RF
1449,0.29226919233156834,0.11913564847725797,SNOWMASS21-RF6_RF0-EF9_EF10-NF3_NF5-CF1_CF3-TF7_TF9-AF5_AF0-IF2_IF0-CompF2_CompF0-UF6_UF0_Yu-Dai_Tsai-114,RF
1450,0.3155081278838916,0.03390721322409026,SNOWMASS21-RF6_RF0-NF2_NF3-AF2_AF5-099,RF
1451,0.27566900446836484,0.017356997631740537,SNOWMASS21-RF6_RF0-NF3_NF0-AF5_AF0-084,RF
1452,0.19626076777969403,0.02542348719190243,SNOWMASS21-RF6_RF0_BDX-076,RF
1453,0.04994461616328057,0.08360123633742197,SNOWMASS21-RF6_RF0_KOTO-050,RF
1454,0.09762752204620706,0.05379308618424631,SNOWMASS21-RF6_RF0_Luca_Marsicano-074,RF
1455,0.10814310407717585,0.09802072401949827,SNOWMASS21-RF6_RF0_Nelson-078,RF
1456,0.3181865173447492,0.10232859385335819,SNOWMASS21-RF6_RF0_Nhan_Tran-025,RF
1457,-0.11932775561210096,-0.12512346959379528,SNOWMASS21-RF6_RF0_pellico-029,RF
1458,0.07906937297122126,0.17251582191996975,SNOWMASS21-RF6_RF0_Torben_Ferber-020,RF
1459,0.034190433767557114,0.19612438818769637,SNOWMASS21-RF6_RF1_Alakabha_Datta-018,RF
1460,0.059750317203560104,0.3043354200280659,SNOWMASS21-RF6_RF2_Sean_Tulin-117,RF
1461,0.14575168031219093,0.028174852119671318,SNOWMASS21-RF6_RF3_Joshua_Barrow-115,RF
1462,-0.1278938966810215,0.24597459589148105,SNOWMASS21-RF6_RF4-EF3_EF4_Mogens_Dam-119,RF
1463,-0.05748282664167826,0.042416914414800874,SNOWMASS21-RF7_RF0-081,RF
1464,-0.05269219071932471,0.09097487933093283,SNOWMASS21-RF7_RF0-082,RF
1465,-0.08499917579216756,0.12324899381034708,SNOWMASS21-RF7_RF0-090,RF
1466,-0.07479314754919021,0.0741219320128301,SNOWMASS21-RF7_RF0-120,RF
1467,-0.06095817389291949,0.10316367056732818,SNOWMASS21-RF7_RF0-EF6_EF0-083,RF
1468,-0.07285227550927828,0.11050467420580312,SNOWMASS21-RF7_RF0-TF5_TF4-052,RF
1469,-0.06347260180572616,0.08710151713714721,SNOWMASS21-RF7_RF0_Dobbs-079,RF
1470,-0.07070658702947868,0.13861684829351592,SNOWMASS21-RF7_RF0_Fulsom-062,RF
1471,-0.05126207709159641,0.2934780470256616,SNOWMASS21-RF7_RF1_STCF-013,RF
1472,-0.13221926828448213,-0.1515803299239828,SNOWMASS21-TF0-AF0-006,TF
1473,-0.08403113390957402,-0.10317510955076589,SNOWMASS21-TF0_TF0_Nathan_Wiebe-018,TF
1474,-0.08808877489684107,-0.048228042393377614,SNOWMASS21-TF1-001,TF
1475,-0.05875171603707868,-0.06527605485020449,SNOWMASS21-TF10_TF0-060,TF
1476,-0.06867848413425191,-0.04073433702795059,SNOWMASS21-TF10_TF0-CompF6_CompF0_Hank_Lamm-041,TF
1477,-0.015909450674302123,-0.036071269234675574,SNOWMASS21-TF10_TF0-CompF6_CompF0_Hank_Lamm-077,TF
1478,-0.06351429551970117,-0.004161336514757007,SNOWMASS21-TF10_TF0-CompF6_CompF0_Hank_Lamm-079,TF
1479,-0.08039573411959564,-0.09072302077589081,SNOWMASS21-TF10_TF0-CompF6_CompF0_Tanmoy_Bhattacharya-072,TF
1480,-0.07688372408749419,-0.12103304627263298,SNOWMASS21-TF10_TF0_Christian_Bauer-083,TF
1481,-0.08368642811520755,-0.014885354968954363,SNOWMASS21-TF10_TF0_Christian_Bauer-084,TF
1482,-0.08652411701640181,-0.0868013820804037,SNOWMASS21-TF10_TF5-CompF6_CompF0-080,TF
1483,-0.09641636269882113,-0.15862439162692205,SNOWMASS21-TF10_TF5_yannickmeurice-007,TF
1484,0.017725613496280997,0.10508955735949613,SNOWMASS21-TF11_TF0-NF5_NF0-RF4_RF0-053,TF
1485,0.2131228318451663,0.025152594686681688,SNOWMASS21-TF11_TF9-NF4_NF10-IF6_IF0_Alex_Friedland-085,TF
1486,0.04849424490354939,-0.027847345565208927,SNOWMASS21-TF1_TF0-057,TF
1487,0.004417154530625644,-0.0460291940590988,SNOWMASS21-TF1_TF0_Giddings-075,TF
1488,0.018534688730192463,-0.09499154507620566,SNOWMASS21-TF1_TF10-RF3_RF0-CF7_CF0_Daniel_Carney-056,TF
1489,-0.01861837095501348,0.031095446503681633,SNOWMASS21-TF1_TF8-031,TF
1490,0.053872266827637696,-0.05925979402780816,SNOWMASS21-TF2_TF0-058,TF
1491,-0.0916689177268771,0.053160078972463505,SNOWMASS21-TF2_TF5-043,TF
1492,-0.07096126216160958,0.06305031422479446,SNOWMASS21-TF2_TF5-CompF2_CompF0-044,TF
1493,-0.015376157055053003,0.040648598580436165,SNOWMASS21-TF2_TF8-066,TF
1494,0.2616413247846061,0.019191660631255207,SNOWMASS21-TF2_TF9-CF1_CF0-042,TF
1495,-0.07547077827577438,0.08348419815437909,SNOWMASS21-TF3_TF5-CompF2_CompF0_Witzel_Oliver-060,TF
1496,-0.05488793839607743,0.04792116543621059,SNOWMASS21-TF3_TF5_ryttov_shrock-021,TF
1497,-0.04169307815343057,0.017758538103597617,SNOWMASS21-TF4_TF0-017,TF
1498,0.027400279594527552,0.024254333814964557,SNOWMASS21-TF4_TF0-069,TF
1499,-0.017233401461413476,-0.022296361570121517,SNOWMASS21-TF4_TF0_Giddings-073,TF
1500,0.027400279594527552,0.024254333814964557,SNOWMASS21-TF4_TF0_Trodden-Hinterbichler-070,TF
1501,-0.020277897551325436,0.02276843387509627,SNOWMASS21-TF4_TF1_Carrasco-076,TF
1502,-0.052431089684668905,0.10100985177709762,SNOWMASS21-TF4_TF2-071,TF
1503,0.0037310893662880627,-0.013404670457200318,SNOWMASS21-TF4_TF2-CF7_CF0-067,TF
1504,-0.08181887411387599,-0.03030312987017802,SNOWMASS21-TF5_TF0-082,TF
1505,-0.15906383514420677,-0.13753457332391555,SNOWMASS21-TF5_TF0-CompF2_CompF0_DeTar-032,TF
1506,-0.12779544733875206,0.04313984436264557,SNOWMASS21-TF5_TF0-CompF2_CompF4_Boyle-030,TF
1507,-0.11085953043322104,-0.009292039442348196,SNOWMASS21-TF5_TF0-CompF4_CompF0-065,TF
1508,-0.12097532084557798,0.10406592923609105,SNOWMASS21-TF5_TF0-EF6_EF0-CompF2_CompF0_Chris_Monahan-021,TF
1509,0.04566562138078234,0.1170820743703178,SNOWMASS21-TF5_TF0-NF6_NF0-RF4_RF5-CompF2_CompF0_Phiala_Shanahan-064,TF
1510,-0.08899465193338366,0.13345182371038897,SNOWMASS21-TF5_TF0-RF1_RF0_Andrew_Lytle-010,TF
1511,-0.08382016575962406,-0.04009725841046049,SNOWMASS21-TF5_TF10-CompF2_CompF0-008,TF
1512,-0.10447399258054639,0.060030917212298536,SNOWMASS21-TF5_TF2-EF6_EF0_Yong_Zhao-063,TF
1513,-0.12663649307530145,0.10163708136830982,SNOWMASS21-TF5_TF6-040,TF
1514,-0.10705606709119343,0.17393766334985236,SNOWMASS21-TF5_TF6-RF1_RF0-CompF2_CompF0-020,TF
1515,-0.09005035024101234,0.13014931372648006,SNOWMASS21-TF6-EF4-002,TF
1516,-0.06464159722775636,0.017419519143053366,SNOWMASS21-TF6_TF0-011,TF
1517,-0.13932563636230477,0.31148494000383553,SNOWMASS21-TF6_TF0-019,TF
1518,-0.10533144588275312,0.24045173149999707,SNOWMASS21-TF6_TF0-037,TF
1519,-0.047945500119318724,0.06548463731301354,SNOWMASS21-TF6_TF0-047,TF
1520,-0.1066814276194533,0.09330212782234142,SNOWMASS21-TF6_TF0-EF5_EF0-022,TF
1521,-0.1016949334449878,0.25273689034343855,SNOWMASS21-TF6_TF0-RF1_RF0_Wolfgang_Altmannshofer-074,TF
1522,-0.09269458403642311,0.06377689032249227,SNOWMASS21-TF6_TF0_Radja_Boughezal_and_Zoltan_Ligeti-009,TF
1523,-0.10424465661608709,0.08503683951070838,SNOWMASS21-TF6_TF2-045,TF
1524,-0.056544154624848235,0.04790079571505811,SNOWMASS21-TF6_TF2-EF5_EF0-014,TF
1525,-0.10557210420845707,0.1320399207982977,SNOWMASS21-TF6_TF2-EF6_EF7-025,TF
1526,-0.19381114106836542,0.24325365159155274,SNOWMASS21-TF6_TF4-004,TF
1527,-0.17321413767262414,0.1799685950841246,SNOWMASS21-TF6_TF4-005,TF
1528,-0.0632231442607628,0.06085576534750471,SNOWMASS21-TF6_TF4-061,TF
1529,-0.16890025739574052,0.30227174284448366,SNOWMASS21-TF6_TF4-EF5_EF1-035,TF
